-2.7146389167156872,0.1631912365507596
0.9877342666134528,0.1499984292905414
3.1150639901901833,0.18128921649850066
-0.9996959956800935,0.1857579071559683
1.8059926572415737,0.18709367245552921
-0.6699793021099895,0.302234790083932
-3.823972650635733,0.2651927830609763
0.5328424707052775,0.17676713519306503
-2.133595638453194,0.20263741840671726
-5.202751288597662,0.15302059321432265
-6.190750890759588,0.09513352187844676
-7.3889519288226095,0.08963788077902209
-7.972084576842932,0.08436222966558715
-3.6988297581315193,0.07987224632990417
-2.0211753874075447,0.08127539223175106
-10.487989745314772,0.05839690424538595
-6.7917267661376375,0.05286390189952145
-4.270763002057524,0.028620592195976364
-2.8568970126270807,0.028773733073798678
-5.712697137761948,0.03640532241573238
-6.925332271269111,0.03066788669987748
-12.421747498436478,0.02070825404842987
-10.565502645468062,0.013906948927078179
-6.395881120002897,0.013929346593967582
-8.209888448789647,0.008379093909080771
-9.15732543712663,0.00824729843509777
-7.47516778535426,0.00891869809564734
-6.188441938443144,0.005176601128355001
-8.121297693459384,0.005443560095997561
-17.973952120110905,0.003820164156026355
-11.93215290995645,0.0023546469821367436
-12.867681456179218,0.0014736318356141534
-8.864713237214463,0.0018264290970170067
-10.644651347995168,0.0014317549198471133
-18.66531846147702,0.0016882095265360645
-10.655812711709547,0.00203742802779986
-9.840207819202492,0.002181049108546076
-12.302642993725646,0.0029397292199150066
-13.166528161002407,0.002985613617810208
-10.651316237141335,0.0025133640266109722
-8.302458452823789,0.00312092143103189
-10.75347324795711,0.004174599340067219
-11.937419215070783,0.004767117827437074
-12.911309873113208,0.005618692007295051
-19.647792688276475,0.006627437909497495
-19.732860986384434,0.016838010096851187
-21.873728600678586,0.011822469883135745
-19.738777143251422,0.012000289120595534
-18.55407430858491,0.017362068537168873
-16.077585461126624,0.02635377712663075
-14.996819038550925,0.0404371997417527
-13.472684237127307,0.04797349267604386
-18.92440843130576,0.054988433910308734
-20.386564189675223,0.05365029573382534
-21.392703085405415,0.04891592915076273
-17.471815100942052,0.045227260911616135
-16.31603005628769,0.05329242596941649
-18.527190573654696,0.06279085158529965
-17.189020619554565,0.056867209249851586
-9.500236420152719,0.03857751487056903
-16.54141257173025,0.033832171031872915
-14.658492945609606,0.0350024650175747
-13.511604264362939,0.04636489837996462
-16.813396767025914,0.06104193931284629
-14.469683694111463,0.06054040382664491
-16.835870515222133,0.07662697370755862
-18.54095415071126,0.06647480570755297
-24.407728267116322,0.05596741884746151
-17.800673877068466,0.046245739383690754
-16.156771238655907,0.04439649648992562
-18.75326379764616,0.047441710709303794
-20.258507092994712,0.0423889759975592
-17.245780926489736,0.03596186295117288
-18.53303280192902,0.041399674097679626
-20.96209536230738,0.0322190031289634
-24.582676098695522,0.026197677544281248
-24.34692450211508,0.019853542966329428
-19.95727637858381,0.014625615263402609
-18.930614822300388,0.016536200947491315
-17.46933441649484,0.020386345413352908
-21.09169201130912,0.02641946991577274
-22.544366822787207,0.02461350894575224
-19.27710707515324,0.017686563008454396
-21.815909838436646,0.02275023285093265
-19.50761512708454,0.01795729013528375
-16.84299678796463,0.02294727854110363
-15.30096605217571,0.032586805002275385
-14.043604230003085,0.03342416329519369
-18.657766917365006,0.0391218931806386
-20.24015433701237,0.036981404512134934
-21.388981844580254,0.031879311868581395
-23.91625995127105,0.025027329780140422
-19.518275060528183,0.020415546826561784
-18.358476549609883,0.028792718061254576
-17.023560967401494,0.03548181842387712
-14.273490829464393,0.046805270206514586
-19.08857208535681,0.06632985256344372
-16.73723786573305,0.04846137161508027
-19.061090808992187,0.05241056619804305
-20.36972702070459,0.043406309455759816
-22.640869881186443,0.03424502199639344
-24.135183634086008,0.030173769370102268
-19.594278160179854,0.03159413843164288
-17.896874492259226,0.03942261335056985
-16.973719487850744,0.050470475306743486
-14.4295482575255,0.06208653403802196
-12.862600838572824,0.09166036513183375
-18.502205708970344,0.10113375825908548
-20.23648197823385,0.0881020528332779
-16.906630575660262,0.07315232311640384
-19.542687628900364,0.08596302793458946
